Name,degree centrality,closeness centrality,betweenness centrality
YHL027W,0.0013861386138613863,0.011793344748008635,1.5325045918394405e-05
YHR182W,0.0005940594059405942,0.011793344748008635,1.1995550707632878e-05
YJL045W,0.00039603960396039607,0.011793344748008635,1.8693434858580786e-06
YLR422W,0.00039603960396039607,0.011793344748008635,8.470460381568447e-07
YNL065W,0.00019801980198019803,0.011793344748008635,0.0
YOL107W,0.0005940594059405942,0.012650357268736583,0.0
YOR247W,0.0009900990099009901,0.08036428317141249,0.0
YPR097W,0.00019801980198019803,0.011793344748008635,0.0
YFR026C,0.00039603960396039607,0.0,0.0
YMR076C,0.00039603960396039607,0.08385724679972541,0.0
YKL001C,0.0007920792079207921,0.041594843949035634,1.2655617937938118e-05
YKL150W,0.0005940594059405942,0.031269957765007274,2.183740440266243e-06
YNL001W,0.0009900990099009901,0.04685820905147397,4.328802422827513e-06
YOR032C,0.00039603960396039607,0.028723606231590898,0.0
YOR093C,0.0005940594059405942,0.08159814619759849,0.0
YPR042C,0.00019801980198019803,0.026889953090264512,0.0
YPR069C,0.0005940594059405942,0.032147989936105126,0.0
YFR029W,0.00019801980198019803,0.0,0.0
YFR033C,0.00019801980198019803,0.0,0.0
YJR031C,0.00039603960396039607,0.011017827484692313,5.167650285103207e-07
YML127W,0.0005940594059405942,0.04945518595363129,0.0
YFR039C,0.00039603960396039607,0.0,0.0
YFR042W,0.0007920792079207921,0.0,0.0
YNR025C,0.00039603960396039607,0.02042081155401142,0.0
YFR045W,0.00019801980198019803,0.0,0.0
YKR067W,0.00039603960396039607,0.03237891356703238,0.0
YJR133W,0.0007920792079207921,0.06644085461177697,0.0001316927118775889
YGL005C,0.00039603960396039607,0.0,0.0
YNL328C,0.00039603960396039607,0.07615401116423631,0.0
YGL009C,0.00039603960396039607,0.0,0.0
YGL010W,0.00039603960396039607,0.0,0.0
YPL144W,0.0019801980198019802,0.10074611522065911,0.0
YGL014W,0.0005940594059405942,0.0,0.0
YNL231C,0.00039603960396039607,0.05361209370488216,0.0
YGL015C,0.00019801980198019803,0.0,0.0
YGL017W,0.00019801980198019803,0.0,0.0
YGL018C,0.00019801980198019803,0.0,0.0
YMR172W,0.0011881188118811883,0.06397662782631988,4.338802004427761e-06
YNL087W,0.00019801980198019803,0.016272212374075834,0.0
YGL021W,0.0005940594059405942,0.0,0.0
YLR133W,0.0007920792079207921,0.06599396952292709,1.889042550036946e-05
YGL023C,0.00019801980198019803,0.0,0.0
YGL024W,0.00019801980198019803,0.0,0.0
YNR002C,0.00039603960396039607,0.008909597781258534,9.765682450598002e-06
YGL029W,0.00019801980198019803,0.0,0.0
YGL030W,0.00039603960396039607,0.0,0.0
YGL032C,0.00019801980198019803,0.0,0.0
YPL025C,0.00019801980198019803,0.01454839361487169,0.0
YGL037C,0.0007920792079207921,0.0,0.0
YGL038C,0.00019801980198019803,0.0,0.0
YGL040C,0.0005940594059405942,0.0,0.0
YGR004W,0.0007920792079207921,0.014361016940017353,0.00023748459121865454
YGL045W,0.00019801980198019803,0.0,0.0
YGL047W,0.00019801980198019803,0.0,0.0
YLL034C,0.0013861386138613863,0.03884069963192285,4.526777074258486e-05
YGL050W,0.00019801980198019803,0.0,0.0
YMR011W,0.00039603960396039607,0.048072812947017075,0.0
YJL134W,0.00039603960396039607,0.038355337219287355,0.0
YKL153W,0.00039603960396039607,0.006293818571046294,4.6783389823576197e-07
YOL080C,0.00019801980198019803,0.006293818571046294,0.0
YGL059W,0.00019801980198019803,0.0,0.0
YIL042C,0.0005940594059405942,0.00019801980198019803,3.643501605062467e-05
YIR004W,0.00039603960396039607,0.03643487085441115,0.0
YJL179W,0.0005940594059405942,0.014131809656736596,1.69538494815682e-05
YGL064C,0.00019801980198019803,0.0,0.0
YGL069C,0.00019801980198019803,0.0,0.0
YJL182C,0.00019801980198019803,0.013722917880023297,0.0
YJL190C,0.00039603960396039607,0.027142341764540827,0.0
YJR162C,0.00039603960396039607,0.013722917880023297,4.9432336652754214e-05
YKL036C,0.0005940594059405942,0.013722917880023297,1.554719078424313e-05
YKL086W,0.00039603960396039607,0.013722917880023297,3.532192621689807e-06
YKL190W,0.0009900990099009901,0.013722917880023297,6.400530828941161e-05
YGL072C,0.00019801980198019803,0.0,0.0
YGL073W,0.0005940594059405942,0.0,0.0
YGL077C,0.00019801980198019803,0.0,0.0
YGL083W,0.00019801980198019803,0.0,0.0
YGL084C,0.0011881188118811883,0.0,0.0
YLR308W,0.00019801980198019803,0.00019801980198019803,0.0
YOL081W,0.0005940594059405942,0.0766389833013152,1.3620505516044062e-06
YOR220W,0.0011881188118811883,0.08072409380136568,0.0
YHR036W,0.00019801980198019803,0.013480039403603095,0.0
YGL094C,0.00039603960396039607,0.0,0.0
YKL025C,0.0011881188118811883,0.0024634484173805984,7.398822317429659e-05
YOR364W,0.00039603960396039607,0.0026861330200816692,0.0
YLR440C,0.0007920792079207921,0.022249697226973644,3.5786937615923414e-06
YGL102C,0.00019801980198019803,0.0,0.0
YHR194W,0.00039603960396039607,0.00019801980198019803,1.4119058964720002e-06
YGL225W,0.0007920792079207921,0.010514365215512002,1.5852507192529607e-05
YPL270W,0.0007920792079207921,0.08421844867786767,0.0
YJL222W-B,0.00019801980198019803,0.01027373325567851,0.0
YMR227C,0.0005940594059405942,0.046367404719924045,0.0
YGL113W,0.00039603960396039607,0.0,0.0
YGL114W,0.00019801980198019803,0.0,0.0
YJL114W,0.00019801980198019803,0.024809365398691264,0.0
YML110C,0.00019801980198019803,0.024809365398691264,0.0
YGL117W,0.00019801980198019803,0.0,0.0
YIL002C,0.0005940594059405942,0.004479019330504479,2.0363534768165037e-06
YNL224C,0.00019801980198019803,0.004479019330504479,0.0
YIL092W,0.0009900990099009901,0.004239090575724239,6.836990529477426e-06
YGL126W,0.00019801980198019803,0.0,0.0
YGL157W,0.0005940594059405942,0.01932103370764884,0.00010236027408252432
YHR130C,0.0005940594059405942,0.01932103370764884,0.00011101303870382364
YIL025C,0.0007920792079207921,0.02218377524606227,3.467993858209351e-05
YJL032W,0.00019801980198019803,0.01932103370764884,0.0
YKL137W,0.0005940594059405942,0.01968490636045853,1.760960409766467e-05
YML133C,0.00039603960396039607,0.019397954372696743,0.0
YMR072W,0.00039603960396039607,0.01932103370764884,2.3670742071529516e-06
YMR202W,0.00039603960396039607,0.06748552213711938,0.0
YNR028W,0.0011881188118811883,0.03908551544644529,0.0
YOR162C,0.00019801980198019803,0.01932103370764884,0.0
YOR289W,0.00039603960396039607,0.09072203061588112,0.0
YOR377W,0.00039603960396039607,0.023740412318743836,0.0
YPL064C,0.00039603960396039607,0.03559682963114964,0.0
YKR058W,0.00019801980198019803,0.01215578153080246,0.0
YGR202C,0.0005940594059405942,0.0323667638808909,5.0728117007019816e-05
YHR018C,0.0005940594059405942,0.0323667638808909,1.1315598026136186e-06
YKL204W,0.0009900990099009901,0.04393950404214733,1.584494735722318e-05
YNL181W,0.00019801980198019803,0.0323667638808909,0.0
YGL138C,0.00019801980198019803,0.0,0.0
YGL139W,0.00019801980198019803,0.0,0.0
YGL142C,0.00019801980198019803,0.0,0.0
YGL146C,0.00039603960396039607,0.0,0.0
YGL147C,0.00019801980198019803,0.0,0.0
YGL148W,0.00019801980198019803,0.0,0.0
YLR284C,0.0009900990099009901,0.01724764242128797,2.7644542253276747e-05
YOL105C,0.0005940594059405942,0.06300203912849858,0.0
YGL254W,0.0009900990099009901,0.000297029702970297,3.0708953248266006e-05
YGL155W,0.00019801980198019803,0.0,0.0
YGL156W,0.0013861386138613863,0.0,0.0
YGR071C,0.0007920792079207921,0.02276876397317151,3.248220283555408e-05
YPL128C,0.0009900990099009901,0.025237919616767242,3.725408079230886e-07
YNL304W,0.0007920792079207921,0.08348007811161738,4.529243870949808e-06
YGL165C,0.00019801980198019803,0.0,0.0
YGL166W,0.0015841584158415843,0.0,0.0
YJL154C,0.0017821782178217822,0.005590386559264677,4.7677389471089796e-05
YGL168W,0.00019801980198019803,0.0,0.0
YLL024C,0.0025742574257425744,0.030066112042514158,0.00013921358548019304
YGL174W,0.0009900990099009901,0.020648305819253397,4.144973755866511e-05
YGL177W,0.00019801980198019803,0.0,0.0
YIL010W,0.00039603960396039607,0.022884810697196983,1.100157495502912e-05
YIL052C,0.00019801980198019803,0.022884810697196983,0.0
YIL057C,0.00039603960396039607,0.022972034045509813,0.0
YNR068C,0.0005940594059405942,0.022884810697196983,3.7235884811016607e-06
YOR331C,0.00039603960396039607,0.022884810697196983,1.538388153520255e-06
YOR384W,0.00019801980198019803,0.022884810697196983,0.0
YPL188W,0.00019801980198019803,0.022884810697196983,0.0
YGL183C,0.00019801980198019803,0.0,0.0
YGL184C,0.00019801980198019803,0.0,0.0
YGL189C,0.0009900990099009901,0.0,0.0
YHR108W,0.0007920792079207921,0.034534733961201,1.4278642678911414e-05
YJL050W,0.0007920792079207921,0.020594809796769153,2.2639924442947844e-06
YGR138C,0.00019801980198019803,0.009384133795262298,0.0
YGL204C,0.00039603960396039607,0.0,0.0
YMR209C,0.0005940594059405942,0.04904962776812032,0.0
YPL106C,0.0009900990099009901,0.08667391590281337,0.0
YGR231C,0.00019801980198019803,0.025386292714874602,0.0
YMR053C,0.00039603960396039607,0.015548131292760328,2.0164861775924214e-06
YGL214W,0.00019801980198019803,0.0,0.0
YGL217C,0.00019801980198019803,0.0,0.0
YLL029W,0.00019801980198019803,0.01450380541012681,0.0
YGL221C,0.00039603960396039607,0.0,0.0
YGL222C,0.00039603960396039607,0.0,0.0
YJL178C,0.00019801980198019803,0.002155317572573584,0.0
YJL211C,0.00019801980198019803,0.002155317572573584,0.0
YKL110C,0.0007920792079207921,0.006614101410141014,4.7063529882400003e-07
YOR090C,0.0011881188118811883,0.062450741293787165,6.12487557630931e-07
YOR298W,0.00019801980198019803,0.005027657695347,0.0
YGL236C,0.0009900990099009901,0.0,0.0
YMR023C,0.00019801980198019803,0.00019801980198019803,0.0
YGR267C,0.0025742574257425744,0.02721539732632634,8.080470532523174e-05
YNL063W,0.00019801980198019803,0.02721539732632634,0.0
YPL166W,0.00019801980198019803,0.02721539732632634,0.0
YPR085C,0.0005940594059405942,0.08034741402586593,0.0
YGL242C,0.00019801980198019803,0.0,0.0
YOR048C,0.00039603960396039607,0.018883221655498883,0.0
YGL247W,0.00019801980198019803,0.0,0.0
YLR146C,0.00039603960396039607,0.013376658129133377,9.115113922448281e-08
YGL258W,0.00019801980198019803,0.0,0.0
YJR020W,0.00039603960396039607,0.003795451128626962,2.7453725764733336e-07
YHR090C,0.0009900990099009901,0.018855512669911062,1.3711946214385981e-05
YLR297W,0.0005940594059405942,0.006295679072857781,3.1032981916305546e-07
YMR183C,0.0007920792079207921,0.02312809852413813,0.0
YGR010W,0.0011881188118811883,0.0,0.0
YIL009W,0.0009900990099009901,0.011170501877773985,1.5896712609325046e-05
YGR017W,0.0005940594059405942,0.0,0.0
YGR021W,0.00019801980198019803,0.0,0.0
YGR023W,0.0005940594059405942,0.0,0.0
YLR460C,0.00039603960396039607,0.07610515534312051,0.0
YGR024C,0.0009900990099009901,0.0,0.0
YIL082W,0.00019801980198019803,0.00019801980198019803,0.0
YGR026W,0.00019801980198019803,0.0,0.0
YGR028W,0.00019801980198019803,0.0,0.0
YLR067C,0.0013861386138613863,0.05733980600276094,3.892370842316752e-05
YGR029W,0.00039603960396039607,0.0,0.0
YKL084W,0.00019801980198019803,0.00019801980198019803,0.0
YGR031W,0.00019801980198019803,0.0,0.0
YOR118W,0.00019801980198019803,0.0022287760690962713,0.0
YPL251W,0.00019801980198019803,0.0066248560339904955,0.0
YGR042W,0.00019801980198019803,0.0,0.0
YGR045C,0.00019801980198019803,0.0,0.0
YOR271C,0.00039603960396039607,0.00019801980198019803,1.1765882470600001e-07
YGR046W,0.00019801980198019803,0.0,0.0
YLR257W,0.00039603960396039607,0.0009842748980780432,0.0
YJL086C,0.0005940594059405942,0.043314777470778436,0.0
YPL060W,0.00039603960396039607,0.03189018226146939,0.0
YGR053C,0.00019801980198019803,0.0,0.0
YOR097C,0.0007920792079207921,0.06892280115010287,5.0266355611596013e-05
YJL129C,0.00039603960396039607,0.011109782246559428,0.0
YJL202C,0.00019801980198019803,0.010465977805834274,0.0
YGR064W,0.00019801980198019803,0.0,0.0
YGR065C,0.00019801980198019803,0.0,0.0
YJL199C,0.0021782178217821784,0.0024507502296621415,5.444696890430431e-05
YHR109W,0.00039603960396039607,0.01879874554619641,6.875125035124427e-06
YIL008W,0.0011881188118811883,0.03902810336743981,8.190328693343634e-05
YKL149C,0.00019801980198019803,0.0014484296111730377,0.0
YGR073C,0.00039603960396039607,0.0,0.0
YKL183W,0.0005940594059405942,0.021700691645149504,3.341174973740631e-05
YGR076C,0.00019801980198019803,0.0,0.0
YGR079W,0.0005940594059405942,0.0,0.0
YNL081C,0.00019801980198019803,0.00019801980198019803,0.0
YNL138W-A,0.00019801980198019803,0.020603979291058876,0.0
YNL003C,0.0007920792079207921,0.05684422320603647,0.0
YNL131W,0.0013861386138613863,0.09671313961530045,0.0
YGR251W,0.00019801980198019803,0.014027396195116894,0.0
YGR088W,0.00019801980198019803,0.0,0.0
YLR003C,0.0005940594059405942,0.026085277874521126,1.1138602975378689e-05
YKL170W,0.00019801980198019803,0.019964933409889786,0.0
YNL241C,0.00039603960396039607,0.06825825712342228,0.0
YHR081W,0.0009900990099009901,0.01612180418041804,1.6551012186100497e-06
YGR100W,0.00039603960396039607,0.0,0.0
YGR101W,0.0005940594059405942,0.0,0.0
YJL213W,0.00019801980198019803,0.00019801980198019803,0.0
YPR143W,0.0007920792079207921,0.11658896506234606,0.0
YOR368W,0.0011881188118811883,0.10486521926973125,5.611683795082193e-06
YGR110W,0.00019801980198019803,0.0,0.0
YOL151W,0.0005940594059405942,0.0840542748614484,0.0
YJL064W,0.0005940594059405942,0.013022062147304567,5.086908328616582e-05
YLR329W,0.0007920792079207921,0.019139372600906753,1.3782890894131432e-06
YPR045C,0.00039603960396039607,0.07782437632409529,0.0
YGR114C,0.00019801980198019803,0.0,0.0
YGR115C,0.00019801980198019803,0.0,0.0
YPR133C,0.0005940594059405942,0.10323687959661387,0.0
YPR083W,0.00039603960396039607,0.07457244785609377,0.0
YGR122W,0.00039603960396039607,0.0,0.0
YMR008C,0.00019801980198019803,0.021822244481257465,0.0
YMR021C,0.0007920792079207921,0.06338997803673085,1.8659882535155197e-05
YNL011C,0.00019801980198019803,0.021822244481257465,0.0
YGR126W,0.00019801980198019803,0.0,0.0
YGR131W,0.00019801980198019803,0.0,0.0
YGR255C,0.0005940594059405942,0.01837721254707914,8.474506811367998e-06
YIL108W,0.0007920792079207921,0.01837721254707914,2.7911915198372894e-06
YLR149C,0.00019801980198019803,0.01837721254707914,0.0
YNL082W,0.0007920792079207921,0.062449197240332315,2.1694236733875863e-06
YOL024W,0.00019801980198019803,0.01837721254707914,0.0
YOR113W,0.00019801980198019803,0.01837721254707914,0.0
YIL121W,0.00019801980198019803,0.01631494405169206,0.0
YGR148C,0.00019801980198019803,0.0,0.0
YGR149W,0.00039603960396039607,0.0,0.0
YNL219C,0.00019801980198019803,0.00019801980198019803,0.0
YGR153W,0.00039603960396039607,0.0,0.0
YMR260C,0.00019801980198019803,0.01333375672397259,0.0
YGR161C-D,0.00019801980198019803,0.0,0.0
YML121W,0.0013861386138613863,0.08380587267169988,6.196510273662107e-05
YGR168C,0.00019801980198019803,0.0,0.0
YGR177C,0.00019801980198019803,0.013460189144292988,0.0
YOL103W,0.00039603960396039607,0.013637908363304493,0.0
YJL035C,0.00039603960396039607,0.019041914500728424,1.7766482530606003e-05
YJR135W-A,0.00039603960396039607,0.000264026402640264,0.0
YPL177C,0.00019801980198019803,0.01990426586082926,0.0
YGR185C,0.0005940594059405942,0.0,0.0
YLR283W,0.00039603960396039607,0.06599137773555953,0.0
YGR194C,0.00019801980198019803,0.0,0.0
YGR197C,0.00019801980198019803,0.0,0.0
YHR187W,0.0013861386138613863,0.005885009553586937,1.0145940274737467e-05
YJR127C,0.00039603960396039607,0.005885009553586937,2.145872850590381e-06
YMR312W,0.0011881188118811883,0.017761118148368362,7.843921647066668e-08
YPL101W,0.0009900990099009901,0.018075468121224653,0.0
YGR208W,0.00039603960396039607,0.0,0.0
YKL177W,0.00039603960396039607,0.038153671112832556,0.0
YGR211W,0.0007920792079207921,0.0,0.0
YGR213C,0.00039603960396039607,0.0,0.0
YGR217W,0.00019801980198019803,0.0,0.0
YJR134C,0.0007920792079207921,0.025189221277588145,3.926262388113721e-06
YLL060C,0.00019801980198019803,0.025189221277588145,0.0
YLL067W-A,0.00039603960396039607,0.025189221277588145,9.839166079951555e-07
YML120C,0.00019801980198019803,0.025189221277588145,0.0
YMR180C,0.00039603960396039607,0.025189221277588145,3.2622903542348437e-06
YNL164C,0.00039603960396039607,0.03588201855632393,0.0
YOR184W,0.0007920792079207921,0.08778356182211096,0.0
YPL056C,0.00019801980198019803,0.025189221277588145,0.0
YKL167C,0.00019801980198019803,0.007945716446644666,0.0
YKR006C,0.00039603960396039607,0.020841407984214792,0.0
YML009C,0.00039603960396039607,0.007945716446644666,4.5091917949410127e-07
YMR193W,0.0007920792079207921,0.03434557782425807,6.490147440944586e-06
YMR225C,0.00039603960396039607,0.007945716446644666,4.5091917949410127e-07
YPL183W-A,0.00019801980198019803,0.007945716446644666,0.0
YNR045W,0.00019801980198019803,0.000264026402640264,0.0
YGR223C,0.0005940594059405942,0.0,0.0
YGR228W,0.00019801980198019803,0.0,0.0
YGR236C,0.00039603960396039607,0.0,0.0
YOR389W,0.0007920792079207921,0.08056713202701023,0.0
YNL045W,0.00039603960396039607,0.06364220495276073,0.0
YGR244C,0.00019801980198019803,0.0,0.0
YOL063C,0.0009900990099009901,0.043022827895261684,6.946288357162172e-06
YOR225W,0.00019801980198019803,0.009544464988667543,0.0
YNR036C,0.00019801980198019803,0.03271921374685112,0.0
YGR256W,0.00039603960396039607,0.0,0.0
YIL047C,0.0005940594059405942,0.004989370102654437,1.2145394793547373e-06
YKR052C,0.0005940594059405942,0.004989370102654437,7.75485889291478e-06
YMR150C,0.00039603960396039607,0.0051392578282218465,0.0
YMR257C,0.0013861386138613863,0.050562282656345464,4.929127740114172e-05
YKR038C,0.0005940594059405942,0.03429930515081822,0.0
YLR174W,0.00039603960396039607,0.03409185104556968,3.35536849924108e-05
YOR073W,0.0005940594059405942,0.042524960546491124,0.0
YGR263C,0.0007920792079207921,0.0,0.0
YGR266W,0.00019801980198019803,0.0,0.0
YOR124C,0.00039603960396039607,0.07386103014795861,0.0
YOR302W,0.0017821782178217822,0.1426108085717982,0.0
YKL201C,0.0005940594059405942,0.01820264058030144,1.7178188407076003e-05
YGR275W,0.00039603960396039607,0.0,0.0
YNR015W,0.00039603960396039607,0.0005728429985855729,6.667333400006668e-07
YGR279C,0.00039603960396039607,0.0,0.0
YPR021C,0.00039603960396039607,0.004179363390884543,0.0
YGR283C,0.00019801980198019803,0.0,0.0
YGR291C,0.00019801980198019803,0.0,0.0
